1810,化学催化课题组,周磊,268280,1987952394,李婷,917266,1611420040,2025-07-20 11:04:53
1811,化学催化实验室,陈婷,919020,1823769597,陈婷,158279,1913023428,2025-07-20 11:04:53
1812,化学材料研究中心,陈宇,492515,1667229160,吴芳,881425,1907995967,2025-07-20 11:04:53
1813,生物细胞创新团队,张娟,343671,1688304150,李娟,193623,1327764273,2025-07-20 11:04:53
1814,工程机器人研究中心,吴敏,496889,1738684641,张勇,108332,1402120056,2025-07-20 11:04:53
1815,生物微生物实验室,杨敏,643945,1964607007,黄勇,231686,1644590379,2025-07-20 11:04:53
1816,计算机量子创新团队,张艳,802751,1510073359,黄杰,895938,1662693535,2025-07-20 11:04:53
1817,化学有机研究中心,李芳,964805,1511670437,吴娜,835275,1907160022,2025-07-20 11:04:53
1818,化学催化实验室,杨杰,139202,1377254231,周玲,829257,1889803683,2025-07-20 11:04:53
1819,计算机算法研究中心,杨伟,989236,1692097304,李宇,591999,1401054489,2025-07-20 11:04:53
1820,计算机区块链创新团队,王婷,953167,1322042392,李超,900696,1888299540,2025-07-20 11:04:53
1821,生物神经创新团队,刘浩,017226,1372290680,黄静,646859,1313078818,2025-07-20 11:04:53
1822,计算机算法研究组,黄伟,804715,1502939132,赵娜,991579,1784198297,2025-07-20 11:04:53
1823,物理纳米研究中心,吴超,881671,1330158762,周婷,882426,1300663098,2025-07-20 11:04:53
1824,工程电子实验室,王勇,270447,1728076388,张敏,894221,1575215879,2025-07-20 11:04:53
1825,工程智能研究中心,刘伟,020480,1648306580,李艳,444367,1622853832,2025-07-20 11:04:53
1826,工程结构实验室,李娜,116479,1874872395,吴娟,026363,1409163252,2025-07-20 11:04:53
1827,物理量子研究组,张勇,667959,1377568444,杨宇,549474,1451494590,2025-07-20 11:04:53
1828,计算机量子创新团队,陈宇,011734,1489886317,李宇,519685,1706242679,2025-07-20 11:04:53
1829,生物微生物研究组,张玲,166805,1738968517,刘军,377310,1373739287,2025-07-20 11:04:53
1830,工程机械研究中心,李娜,225777,1910998157,吴丽,373730,1749435257,2025-07-20 11:04:53
1831,化学高分子课题组,张强,334158,1711297222,杨芳,651023,1724757170,2025-07-20 11:04:53
1832,工程自动化创新团队,陈超,332406,1483299684,陈芳,483658,1421371361,2025-07-20 11:04:53
1833,生物细胞研究组,王丽,448690,1934319368,李宇,022372,1834115373,2025-07-20 11:04:53
1834,计算机量子研究组,王强,837020,1795681154,杨强,281614,1593742927,2025-07-20 11:04:53
1835,计算机网络研究中心,王磊,675053,1810995324,赵玲,165544,1989644601,2025-07-20 11:04:53
1836,工程结构研究组,陈宇,940823,1353652935,黄超,731898,1462222987,2025-07-20 11:04:53
1837,生物细胞实验室,周浩,242594,1857072862,吴玲,333470,1897902190,2025-07-20 11:04:53
1838,计算机安全研究组,刘敏,679009,1373907481,陈磊,636854,1863926617,2025-07-20 11:04:53
1839,工程能源课题组,黄涛,689981,1578490983,王娟,755981,1495322213,2025-07-20 11:04:53
1840,计算机视觉研究组,黄涛,010025,1801531677,赵伟,592184,1956601726,2025-07-20 11:04:53
1841,工程机器人创新团队,周军,236895,1366601458,陈勇,086130,1566404133,2025-07-20 11:04:53
1842,计算机网络实验室,赵芳,705735,1688982741,张艳,132778,1794635646,2025-07-20 11:04:53
1843,化学有机研究中心,刘芳,750120,1459709598,李伟,722552,1821166900,2025-07-20 11:04:53
1844,生物神经创新团队,黄慧,685688,1501501370,黄慧,785534,1459780865,2025-07-20 11:04:53
1845,工程机器人课题组,赵杰,798617,1804062459,杨磊,296050,1493528783,2025-07-20 11:04:53
1846,生物神经研究组,王艳,163441,1959875012,赵慧,199931,1467498958,2025-07-20 11:04:53
1847,生物细胞研究中心,刘婷,727893,1933178835,赵玲,315766,1496670256,2025-07-20 11:04:53
1848,化学电化学实验室,赵玲,070316,1671596995,周磊,434189,1687987935,2025-07-20 11:04:53
1849,工程自动化课题组,王丽,487607,1549249809,周敏,872941,1452234199,2025-07-20 11:04:53
1850,物理纳米实验室,黄静,020713,1484231427,刘超,012921,1392108283,2025-07-20 11:04:53
1851,生物神经研究组,杨娜,234039,1793998955,李玲,054997,1595534377,2025-07-20 11:04:53
1852,物理光学研究中心,李娟,562416,1489730928,黄强,416507,1382664811,2025-07-20 11:04:53
1853,生物微生物创新团队,刘婷,649112,1328929985,陈超,676968,1745200380,2025-07-20 11:04:53
1854,生物基因研究中心,刘婷,190473,1729241553,赵超,966897,1821185140,2025-07-20 11:04:53
1855,计算机区块链课题组,吴军,769114,1834619923,杨敏,792071,1383585435,2025-07-20 11:04:53
1856,生物蛋白质课题组,吴芳,980542,1462944748,王玲,087855,1445331457,2025-07-20 11:04:53
1857,工程电子课题组,赵娟,142982,1597316714,刘杰,876809,1626354815,2025-07-20 11:04:53
1858,物理量子研究中心,张敏,168402,1606650135,赵芳,227120,1840335152,2025-07-20 11:04:53
1859,生物神经创新团队,黄丽,194971,1397959094,王涛,898464,1737292514,2025-07-20 11:04:53
1860,计算机视觉研究中心,张芳,560398,1719876506,陈杰,405580,1673838421,2025-07-20 11:04:53
1861,生物分子研究中心,黄勇,696534,1720649380,赵艳,397569,1796230950,2025-07-20 11:04:53
1862,计算机网络研究中心,刘宇,486131,1924992963,李浩,159623,1850885391,2025-07-20 11:04:53
1863,计算机智能创新团队,黄玲,268788,1904392940,刘勇,173568,1425456380,2025-07-20 11:04:53
1864,工程电子研究组,杨强,533797,1346257248,李浩,083252,1388781059,2025-07-20 11:04:53
1865,化学高分子创新团队,赵静,454339,1781121346,赵伟,980081,1742235639,2025-07-20 11:04:53
1866,生物细胞创新团队,李娜,585286,1504485980,陈玲,216545,1354998739,2025-07-20 11:04:53
1867,工程机器人创新团队,李敏,369058,1543725374,李慧,279865,1823562033,2025-07-20 11:04:53
1868,物理纳米实验室,刘杰,582497,1791795794,黄磊,276335,1345150370,2025-07-20 11:04:53
1869,物理凝聚态研究中心,王娟,278832,1560169297,吴超,027984,1428115792,2025-07-20 11:04:53
1870,化学有机研究中心,王玲,160262,1361652258,李静,463527,1502505983,2025-07-20 11:04:53
1871,计算机量子创新团队,刘宇,565134,1990849915,周伟,795844,1766871362,2025-07-20 11:04:53
1872,工程机械研究组,吴丽,537570,1894352694,黄勇,101813,1878435463,2025-07-20 11:04:53
1873,化学高分子课题组,王玲,258968,1530593176,王宇,687081,1800346165,2025-07-20 11:04:53
1874,工程机器人课题组,杨丽,376755,1820935053,李强,516456,1716012713,2025-07-20 11:04:53
1875,化学无机课题组,杨娟,018227,1915373576,杨玲,971352,1397789024,2025-07-20 11:04:53
1876,计算机智能研究中心,周勇,264637,1750526522,陈丽,014860,1346279790,2025-07-20 11:04:53
1877,工程电子课题组,刘敏,698962,1407089155,吴宇,884881,1608110462,2025-07-20 11:04:53
1878,物理核能创新团队,王丽,449034,1529942773,杨磊,755757,1556055408,2025-07-20 11:04:53
1879,化学材料课题组,黄丽,484526,1690131085,陈勇,783018,1622452068,2025-07-20 11:04:53
1880,生物细胞实验室,赵强,552073,1865276906,赵杰,553462,1501512786,2025-07-20 11:04:53
1881,化学高分子课题组,周娟,174398,1638566763,陈军,853485,1305636096,2025-07-20 11:04:53
1882,物理纳米研究组,杨芳,974613,1882174487,周涛,522947,1837911623,2025-07-20 11:04:53
1883,物理凝聚态课题组,赵涛,349506,1589872656,周敏,610409,1793817761,2025-07-20 11:04:53
1884,物理核能课题组,刘超,498110,1511927907,吴浩,957120,1607521938,2025-07-20 11:04:53
1885,生物微生物实验室,刘敏,669048,1414280598,赵杰,050229,1332070322,2025-07-20 11:04:53
1886,生物分子课题组,杨敏,609060,1398393438,黄伟,563674,1342805513,2025-07-20 11:04:53
1887,工程结构研究中心,赵慧,334714,1706419490,张伟,678343,1737956916,2025-07-20 11:04:53
1888,生物生态研究中心,周芳,901641,1676467323,周丽,716126,1889123662,2025-07-20 11:04:53
1889,生物蛋白质研究中心,周超,493704,1303132164,黄艳,010360,1481288152,2025-07-20 11:04:53
1890,物理纳米课题组,杨勇,394458,1659075262,王杰,943071,1586890955,2025-07-20 11:04:53
1891,化学有机实验室,黄艳,982366,1714456300,刘超,029547,1460517552,2025-07-20 11:04:53
1892,物理纳米课题组,陈杰,323211,1938732525,李娜,530577,1371349260,2025-07-20 11:04:53
1893,计算机算法创新团队,黄娜,410260,1822446639,黄娟,731999,1727644095,2025-07-20 11:04:53
1894,生物蛋白质研究中心,周杰,087416,1608969454,陈涛,873403,1538955373,2025-07-20 11:04:53
1895,计算机安全实验室,黄婷,119429,1584304826,张婷,293694,1853164190,2025-07-20 11:04:53
1896,化学催化创新团队,王芳,380856,1350291109,王军,271266,1984827840,2025-07-20 11:04:53
1897,生物生态实验室,杨婷,426719,1618315294,陈宇,143037,1483399091,2025-07-20 11:04:53
1898,化学有机实验室,周超,242078,1793716293,黄艳,089276,1523930012,2025-07-20 11:04:53
1899,物理核能研究中心,赵娜,098903,1658926619,陈浩,994380,1628112335,2025-07-20 11:04:53
1900,计算机数据研究中心,周婷,662391,1585218106,王慧,505950,1824177887,2025-07-20 11:04:53
1901,化学分析实验室,陈慧,467060,1401628077,张敏,851424,1592428754,2025-07-20 11:04:53
1902,计算机量子创新团队,陈敏,486973,1887099910,杨勇,640733,1908782485,2025-07-20 11:04:53
1903,物理超导课题组,吴军,999332,1362915643,张婷,759897,1676367517,2025-07-20 11:04:53
1904,生物微生物研究中心,陈磊,864138,1547783186,周娟,450969,1820480830,2025-07-20 11:04:53
1905,化学无机实验室,王宇,873834,1749883332,黄丽,134728,1782062768,2025-07-20 11:04:53
1906,计算机量子创新团队,刘娜,897992,1620413549,李磊,096615,1669181464,2025-07-20 11:04:53
1907,计算机量子实验室,杨磊,225817,1755529691,王婷,252754,1391323401,2025-07-20 11:04:53
1908,工程自动化研究组,陈娟,885701,1513924757,黄玲,804531,1334801020,2025-07-20 11:04:53
1909,物理核能实验室,李超,263292,1877999185,赵静,524580,1790147387,2025-07-20 11:04:53
1910,工程机械研究组,李玲,001190,1480204685,吴军,567368,1487058578,2025-07-20 11:04:53
1911,物理天体研究组,李慧,324250,1940253081,黄磊,121577,1690238190,2025-07-20 11:04:53
1912,物理超导实验室,王伟,929349,1905671005,黄艳,171375,1924236757,2025-07-20 11:04:53
1913,工程机器人创新团队,周涛,926629,1601636925,周超,538101,1403093701,2025-07-20 11:04:53
1914,计算机数据研究中心,刘涛,631294,1518113763,陈娜,042461,1789902051,2025-07-20 11:04:53
1915,工程自动化创新团队,周涛,776080,1322199489,杨芳,579648,1490551063,2025-07-20 11:04:53
1916,工程智能实验室,吴玲,999696,1712280553,吴磊,454544,1932257194,2025-07-20 11:04:53
1917,物理超导创新团队,黄静,917217,1324654718,王宇,513053,1702129233,2025-07-20 11:04:53
1918,计算机量子研究组,黄勇,731578,1611643674,陈敏,294282,1682383550,2025-07-20 11:04:53
1919,化学催化课题组,黄超,884332,1385194260,周艳,796310,1761183554,2025-07-20 11:04:53
1920,生物细胞创新团队,吴军,531120,1579870374,周慧,640280,1689909932,2025-07-20 11:04:53
1921,计算机数据研究组,黄宇,851184,1327545762,李宇,575466,1935850787,2025-07-20 11:04:53
1922,计算机视觉实验室,赵磊,710153,1763610132,王芳,652886,1927503469,2025-07-20 11:04:53
1923,生物分子创新团队,黄丽,725904,1323863343,张敏,376479,1995891625,2025-07-20 11:04:53
1924,物理量子研究中心,周军,957746,1852744949,陈娟,658197,1909622075,2025-07-20 11:04:53
1925,工程机械实验室,刘超,256383,1785602024,张娟,152868,1495577040,2025-07-20 11:04:53
1926,计算机区块链研究中心,李杰,949160,1759516248,张婷,887494,1820266667,2025-07-20 11:04:53
1927,工程机械实验室,刘勇,201617,1350336372,王伟,433392,1887206558,2025-07-20 11:04:53
1928,物理量子创新团队,黄敏,921452,1368733359,吴勇,382372,1765151817,2025-07-20 11:04:53
1929,计算机量子课题组,王慧,972251,1633470670,张浩,947697,1754308810,2025-07-20 11:04:53
1930,计算机网络研究组,陈军,996681,1977386027,张芳,319137,1894196646,2025-07-20 11:04:53
1931,工程机械实验室,杨丽,602233,1774519191,杨勇,273922,1666125570,2025-07-20 11:04:53
1932,生物基因研究组,陈敏,692123,1501747089,周艳,939066,1410330022,2025-07-20 11:04:53
1933,生物分子研究组,陈敏,151819,1653898173,张伟,083564,1689931149,2025-07-20 11:04:53
1934,物理量子研究中心,刘娟,547790,1826796153,张杰,798578,1584129730,2025-07-20 11:04:53
1935,生物细胞研究组,张慧,451190,1916793521,李丽,061089,1492243676,2025-07-20 11:04:53
1936,物理核能研究中心,赵慧,016525,1396149171,吴娜,555120,1406641704,2025-07-20 11:04:53
1937,计算机视觉课题组,黄静,057416,1563289061,王浩,852681,1373982000,2025-07-20 11:04:53
1938,工程结构研究组,周婷,065137,1688913656,陈涛,753823,1623388033,2025-07-20 11:04:53
1939,物理凝聚态研究组,赵涛,710422,1411590148,赵芳,983935,1339562065,2025-07-20 11:04:53
1940,计算机算法研究中心,杨静,942576,1805887137,赵慧,098781,1791038417,2025-07-20 11:04:53
1941,计算机智能课题组,杨强,893809,1608898798,吴芳,104795,1430181262,2025-07-20 11:04:53
1942,工程机械研究中心,黄涛,636641,1699526821,李浩,902451,1781447012,2025-07-20 11:04:53
1943,计算机数据研究组,杨军,716830,1380978473,李浩,495445,1573132458,2025-07-20 11:04:53
1944,工程机械创新团队,赵玲,103018,1606607506,刘勇,476400,1628565586,2025-07-20 11:04:53
1945,工程自动化研究中心,张婷,643140,1456491759,黄涛,272984,1640572805,2025-07-20 11:04:53
1946,化学分析实验室,吴强,775971,1635452302,刘杰,437730,1350943146,2025-07-20 11:04:53
1947,生物神经创新团队,陈娜,767057,1903560798,张浩,755732,1481749040,2025-07-20 11:04:53
1948,物理量子研究中心,杨芳,199715,1640106796,周娜,155676,1971844568,2025-07-20 11:04:53
1949,生物基因课题组,杨浩,400230,1379460468,黄艳,101139,1817463817,2025-07-20 11:04:53
1950,生物蛋白质课题组,王慧,030917,1426250338,李强,204537,1786524307,2025-07-20 11:04:53
1951,物理超导创新团队,陈强,920259,1602453437,刘慧,414185,1499725444,2025-07-20 11:04:53
1952,工程电子课题组,赵强,692105,1734986397,王艳,826821,1347547511,2025-07-20 11:04:53
1953,化学材料研究组,李敏,507433,1928089853,吴磊,120808,1349356209,2025-07-20 11:04:53
1954,化学电化学实验室,陈军,403031,1626618639,王芳,979761,1418206346,2025-07-20 11:04:53
1955,物理光学研究中心,王艳,452436,1556116180,张娜,749748,1825337335,2025-07-20 11:04:53
1956,生物蛋白质创新团队,李磊,674770,1519113172,王强,902372,1695022054,2025-07-20 11:04:53
1957,化学电化学研究中心,黄娟,271707,1378290215,杨娜,245408,1971439916,2025-07-20 11:04:53
1958,计算机安全研究中心,黄浩,480840,1398919105,黄勇,401197,1494683172,2025-07-20 11:04:53
1959,物理凝聚态创新团队,吴强,193298,1741848628,黄杰,590903,1891408156,2025-07-20 11:04:53
1960,化学无机研究组,刘浩,947434,1794594166,吴丽,994020,1305760416,2025-07-20 11:04:53
1961,化学无机实验室,吴涛,906333,1770818982,王娟,318949,1592901729,2025-07-20 11:04:53
1962,生物生态研究组,周浩,724407,1680203137,黄静,552251,1530523814,2025-07-20 11:04:53
1963,工程智能研究组,刘军,767253,1621703677,黄敏,073714,1694149690,2025-07-20 11:04:53
1964,计算机量子创新团队,陈娜,487688,1573338522,陈宇,892556,1788535674,2025-07-20 11:04:53
1965,工程机器人创新团队,李静,460409,1996834635,陈军,819496,1345973425,2025-07-20 11:04:53
1966,计算机网络课题组,赵婷,936153,1532380955,陈强,425854,1490285643,2025-07-20 11:04:53
1967,工程电子研究中心,吴芳,260700,1703687276,黄娜,618159,1573817070,2025-07-20 11:04:53
1968,生物分子课题组,周杰,508050,1960304837,黄浩,352719,1477149603,2025-07-20 11:04:53
1969,化学有机研究组,周静,822508,1867255240,周宇,987459,1339899258,2025-07-20 11:04:53
1970,化学材料研究中心,吴磊,465751,1930980264,张芳,017390,1592701455,2025-07-20 11:04:53
1971,生物神经课题组,黄宇,789791,1475192099,吴敏,348690,1511581363,2025-07-20 11:04:53
1972,生物微生物课题组,陈敏,460525,1620951104,黄勇,393666,1893575984,2025-07-20 11:04:53
1973,工程能源研究组,杨伟,372707,1728819149,刘涛,088982,1714794177,2025-07-20 11:04:53
1974,工程机械研究组,张慧,408654,1573443054,王勇,361275,1685876132,2025-07-20 11:04:53
1975,生物神经研究组,李杰,732351,1987359595,李玲,904149,1679275028,2025-07-20 11:04:53
1976,计算机区块链研究组,王宇,085871,1542620033,张慧,749594,1921906451,2025-07-20 11:04:54
1977,计算机视觉课题组,吴艳,491366,1369938149,吴宇,943368,1607002549,2025-07-20 11:04:54
1978,生物蛋白质实验室,王芳,964061,1964498067,刘敏,184178,1462066690,2025-07-20 11:04:54
1979,物理量子实验室,黄慧,232820,1747807643,赵慧,356803,1769308515,2025-07-20 11:04:54
1980,物理凝聚态实验室,张婷,046895,1926194144,陈涛,270429,1712699195,2025-07-20 11:04:54
1981,计算机智能研究组,张静,015904,1537072232,杨伟,670277,1355689704,2025-07-20 11:04:54
